12/01/2016 14:34,6.6544, ,Contact #7846645 trade canceled
12/01/2016 14:31, ,6.63625,Send to bitcoin address 1BryuE8oZpTJXG9CBqU9FPy3E2yRi5WCej
12/01/2016 09:02,18.814675, ,Internal transaction to 1AfTePn9JNjEiGAJmPRtPHQLXV8JKfEveb
12/01/2016 08:52,18.814675, ,Internal transaction to 1AfTePn9JNjEiGAJmPRtPHQLXV8JKfEveb
11/30/2016 19:10, ,10,Internal transaction to 121WaHcB9Vq2U9HkfVAB1tufZbjsYj8JGH
11/30/2016 17:34,16.7529, ,Contact #7821943 trade canceled
11/30/2016 17:33, ,6.6544,Bitcoin sell #7846645 Tafnhando20 (100+; 100%)
11/30/2016 10:02, ,2.6667,Internal transaction to 19VP38U5Jyj75FhQ8AqDxb2VVmUHtexmM
11/30/2016 01:40,8.1695, ,Contact #7835172 payment timeout from buyer
11/30/2016 00:52, ,8,Internal transaction to 1M4yXYgZpmbxVFZMbgvaw1rzEsSW4pPb9G
11/30/2016 00:09, ,8.1695,Bitcoin sell #7835172 aclassliving (1000+; 100%)
11/29/2016 20:55, ,0.00015106,fee x1
11/29/2016 20:53, ,9.954376,Send to bitcoin address 1BryuE8oZpTJXG9CBqU9FPy3E2yRi5WCej
11/29/2016 17:55, ,0.00004802,fee x1
11/29/2016 16:53,12.5647, ,Contact #7826195 trade canceled
11/29/2016 16:45, ,12.44297,Send to bitcoin address 1BryuE8oZpTJXG9CBqU9FPy3E2yRi5WCej
11/29/2016 14:55, ,0.00014361,fee x1
11/29/2016 14:53,9.6432, ,Internal transaction to 1AfTePn9JNjEiGAJmPRtPHQLXV8JKfEveb
11/29/2016 14:46, ,4.3064182,Internal transaction to 19VP38U5Jyj75FhQ8AqDxb2VVmUHtexmM
11/29/2016 14:36, ,12.5647,Bitcoin sell #7826195 Tafnhando20 (100+; 100%)
11/29/2016 14:09,9.634, ,Internal transaction to 1AfTePn9JNjEiGAJmPRtPHQLXV8JKfEveb
11/29/2016 13:35,13.3956, ,Contact #7822344 trade canceled
11/29/2016 13:32, ,13.26699834,Send to bitcoin address 122nHGpEgajP574iVpaCKcuskWRPwQsHtH
11/29/2016 12:53, ,4.80331,Internal transaction to 19VP38U5Jyj75FhQ8AqDxb2VVmUHtexmM
11/29/2016 11:55, ,0.00006471,fee x1
11/29/2016 11:34,5.5, ,1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/29/2016 11:33, ,13.3956,Contact #7822344 reopen
11/29/2016 11:32,13.3956, ,Contact #7822344 payment timeout from buyer
11/29/2016 10:44,0.2803468, ,Internal transaction to 1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/29/2016 10:40,16.6667, ,Contact #7821795 payment timeout from buyer
11/29/2016 10:33,6.743738, ,Internal transaction to 1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/29/2016 10:00, ,13.3956,Bitcoin sell #7822344 sha111 (3000+; 100%)
11/29/2016 09:42,13.4024, ,Contact #7821984 trade canceled
11/29/2016 09:24, ,13.4024,Bitcoin sell #7821984 Tafnhando20 (100+; 100%)
11/29/2016 09:21, ,16.7529,Bitcoin sell #7821943 Tafnhando20 (100+; 100%)
11/29/2016 09:11, ,16.6667,Send to bitcoin address 3DoRdAwuFgjNvKR5ZP2yHPkhBb2gGMRP8q
11/29/2016 09:06, ,16.6667,Bitcoin sell #7821795 PENGHUNTER (1000+; 100%)
11/28/2016 21:51,16.9707, ,Contact #7816683 trade canceled
11/28/2016 21:49, ,16.6251,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/28/2016 21:45, ,16.9707,Bitcoin sell #7816683 selville (100+; 100%)
11/28/2016 19:38,6.9098, ,Internal transaction to 1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/28/2016 14:59, ,4.8333,Internal transaction to 19VP38U5Jyj75FhQ8AqDxb2VVmUHtexmM
11/28/2016 12:01, ,1,Internal transaction to 19VP38U5Jyj75FhQ8AqDxb2VVmUHtexmM
11/28/2016 12:01,3.8314176, ,Internal transaction to 1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/28/2016 11:17,13.4357, ,Internal transaction to 1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/27/2016 16:33,3.644734, ,Internal transaction to 1qLYGaZr2vbhWJKAmPpL9FN6bTPH6YXxw
11/27/2016 12:53,11.1324, ,1BQ7fVukUuPN5FoiN37CKyxcsv71sQ3s2V
11/26/2016 16:00,7.7499, ,Contact #7781465 payment timeout from buyer
11/26/2016 14:55, ,0.00007957,fee x1
11/26/2016 14:46, ,7.75,Send to bitcoin address 3JKhLsgwxdA9uCZrAc8g6emACW2BCwBFbN
11/26/2016 14:26, ,7.7499,Bitcoin sell #7781465 PENGHUNTER (1000+; 100%)
11/26/2016 11:03, ,5,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/25/2016 19:31,0.3348, ,Contact #7769972 trade canceled
11/25/2016 19:17, ,0.3348,Bitcoin sell #7769972 TANGENTLTD (100+; 100%)
11/25/2016 18:50,9.60615, ,Internal transaction to 1BQ7fVukUuPN5FoiN37CKyxcsv71sQ3s2V
11/25/2016 17:55, ,0.00010567,fee x1
11/25/2016 17:52,8.4056, ,Contact #7766273 trade canceled
11/25/2016 17:50, ,8.30564784,Send to bitcoin address 1A94dCPb8ANgKoELTNNKRsMFpwG5ABZQCo
11/25/2016 17:35, ,8.4056,Contact #7766273 reopen
11/25/2016 17:32,8.4056, ,Contact #7766273 payment timeout from buyer
11/25/2016 15:59, ,8.4056,Bitcoin sell #7766273 sha111 (3000+; 100%)
11/25/2016 14:53, ,1.3289,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/25/2016 14:16, ,6.3123,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/24/2016 23:55, ,0.00011438,fee x1
11/24/2016 21:16,13.0004, ,Contact #7753467 payment timeout from buyer
11/24/2016 20:29,13.2804, ,Contact #7752123 trade canceled
11/24/2016 20:09, ,13.2013,Internal transaction to 16zCWG7gq194A7QbSqRJbwHbAYKbELUCqD
11/24/2016 19:52, ,13,Send to bitcoin address 3JKhLsgwxdA9uCZrAc8g6emACW2BCwBFbN
11/24/2016 19:44, ,13.0004,Bitcoin sell #7753467 PENGHUNTER (1000+; 100%)
11/24/2016 19:20, ,13.2804,Contact #7752123 reopen
11/24/2016 19:12,13.2804, ,Contact #7752123 payment timeout from buyer
11/24/2016 19:06, ,13.2013,Internal transaction to 16zCWG7gq194A7QbSqRJbwHbAYKbELUCqD
11/24/2016 19:04,13.3016, ,Contact #7752037 payment timeout from buyer
11/24/2016 18:08, ,13.2804,Bitcoin sell #7752123 selville (100+; 100%)
11/24/2016 18:02, ,13.3016,Bitcoin sell #7752037 selville (100+; 100%)
11/24/2016 17:55, ,0.00017494,fee x1
11/24/2016 17:00,10, ,Contact #7749538 payment timeout from buyer
11/24/2016 16:24, ,3.3098,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/24/2016 16:02, ,10,Send to bitcoin address 3JKhLsgwxdA9uCZrAc8g6emACW2BCwBFbN
11/24/2016 15:29, ,10,Bitcoin sell #7749538 PENGHUNTER (1000+; 100%)
11/24/2016 15:16,4.9821, ,Contact #7747499 payment timeout from buyer
11/24/2016 14:52, ,2.98216,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/24/2016 14:48,4.9577, ,Contact #7747491 payment timeout from buyer
11/24/2016 13:43, ,9.8684211,Internal transaction to 16zCWG7gq194A7QbSqRJbwHbAYKbELUCqD
11/24/2016 13:15, ,4.9821,Bitcoin sell #7747499 selville (100+; 100%)
11/24/2016 13:14, ,4.9577,Bitcoin sell #7747491 ojibras (500+; 100%)
11/24/2016 13:06, ,3.30983,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/24/2016 10:36, ,0.3941,Bitcoin sell #7745500 bestbit4u (100+; 100%)
11/24/2016 10:13, ,0.8306,Bitcoin sell #7745219 leyshonzi (1000+; 100%)
11/24/2016 10:03,0.8275, ,Contact #7744756 trade canceled
11/24/2016 10:02, ,0.8275,Internal transaction to 1GobySMdaYtzEjtSjayfx8L9iDFe4ktPmx
11/24/2016 09:55,8.2746, ,Contact #7744916 trade canceled
11/24/2016 09:50, ,16.6642,Bitcoin sell #7744940 aclassliving (1000+; 100%)
11/24/2016 09:47, ,8.2746,Bitcoin sell #7744916 emymordi (100+; 100%)
11/24/2016 09:37, ,8.2746,Bitcoin sell #7744810 sha111 (3000+; 100%)
11/24/2016 09:31, ,0.8275,Bitcoin sell #7744756 emymordi (100+; 100%)
11/23/2016 20:55, ,0.00008295,fee x1
11/23/2016 19:34,9.8267, ,Internal transaction to 1BQ7fVukUuPN5FoiN37CKyxcsv71sQ3s2V
11/23/2016 17:57,11.5041, ,Contact #7732313 trade canceled
11/23/2016 17:55, ,11.40065,Send to bitcoin address 18a8KPY84xUeNMBRN1ozJ5yEGWkhQKW8Js
11/23/2016 16:34,7.61904762, ,Internal transaction to 1BQ7fVukUuPN5FoiN37CKyxcsv71sQ3s2V
11/23/2016 13:57, ,11.5041,Bitcoin sell #7732313 Tafnhando20 (100+; 100%)
11/23/2016 10:57,5, ,1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/23/2016 10:56,7, ,1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/23/2016 10:40,0.6263108, ,Internal transaction to 1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/23/2016 10:25,0.6980057, ,Internal transaction to 1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/23/2016 05:55, ,0.00009353,fee x1
11/23/2016 00:26,3.2941, ,Contact #7724677 trade canceled
11/23/2016 00:04, ,3.231018,Send to bitcoin address 35vxDgYJot68TAEG8Xt2otAsz8zf1Rs3ja
11/22/2016 23:32, ,3.2941,Bitcoin sell #7724677 PENGHUNTER (1000+; 100%)
11/22/2016 15:35,10.7837, ,Contact #7716188 trade canceled
11/22/2016 15:34, ,10.664479,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/22/2016 14:18, ,10.7837,Bitcoin sell #7716188 selville (100+; 100%)
11/22/2016 12:37,16.6359, ,Contact #7713691 trade canceled
11/22/2016 12:35, ,16,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/22/2016 12:33, ,0.4744646,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/22/2016 11:13, ,16.6359,Bitcoin sell #7713691 selville (100+; 100%)
11/21/2016 18:21,9.6805, ,198J7qdZ7SLpJnLU5mZ7W4zyyGqM5UBHWA
11/21/2016 17:29,9.060615, ,Internal transaction to 1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/21/2016 16:56,6.0615, ,Internal transaction to 1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/21/2016 16:40,90, ,Internal transaction to 1JiHrLh9i687feoocRvVN4dMoTULSYJsCk
11/21/2016 13:08,7, ,1CTEvZNGyc9yPWhCcbhrNLzhRZGsvJn98j
11/21/2016 13:08,9, ,13AYQ5i3G7FyuyjavGieFjjVwPzDXaYjHC
11/21/2016 12:01,0.689922, ,Internal transaction to 13AYQ5i3G7FyuyjavGieFjjVwPzDXaYjHC
11/21/2016 11:27,4.61665, ,Internal transaction to 1CTEvZNGyc9yPWhCcbhrNLzhRZGsvJn98j
11/20/2016 17:55, ,0.00014714,fee x2
11/20/2016 16:11,8.2842, ,Contact #7686578 trade canceled
11/20/2016 16:09, ,8,Send to bitcoin address 132xGCwEHBMWxC35mqt47N7ruFxzfcoQzL
11/20/2016 16:05, ,0.2644628,Send to bitcoin address 132xGCwEHBMWxC35mqt47N7ruFxzfcoQzL
11/20/2016 15:29,9, ,19RKv6W5yZFrCjc9mGvAH2wKm2uzRMW9pC
11/20/2016 15:03, ,8.2842,Bitcoin sell #7686578 sha111 (3000+; 100%)
11/20/2016 14:33,0.5238095, ,Internal transaction to 19RKv6W5yZFrCjc9mGvAH2wKm2uzRMW9pC
11/20/2016 14:08,9.363295, ,Internal transaction to 19RKv6W5yZFrCjc9mGvAH2wKm2uzRMW9pC
11/19/2016 17:03,9, ,145tGq89Hnt69jFh774boN5PoyzbdsDGda
11/19/2016 16:47,9.363295, ,Internal transaction to 145tGq89Hnt69jFh774boN5PoyzbdsDGda
11/19/2016 16:42,0.363295, ,Internal transaction to 145tGq89Hnt69jFh774boN5PoyzbdsDGda
11/19/2016 16:34,7, ,15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/19/2016 15:43,0.51879699, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/18/2016 17:01, ,14.2857377,Internal transaction to 112NkPx2RjQqDdrfW2CxXvajPY6DjzXTe9
11/18/2016 17:01,14.77, ,Contact #7659384 trade canceled
11/18/2016 16:36, ,14.77,Bitcoin sell #7659384 Topogetcrypto (10 000+; 100%)
11/18/2016 16:29,9.867, ,Contact #7659089 trade canceled
11/18/2016 16:26, ,9.803922,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/18/2016 16:19, ,9.867,Bitcoin sell #7659089 selville (100+; 100%)
11/18/2016 14:04, ,16.4609,Bitcoin sell #7656467 Tafnhando20 (100+; 100%)
11/18/2016 13:53,3.7313, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/18/2016 12:36,37.3134, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/17/2016 21:29, ,2.0825,Bitcoin sell #7647538 selville (100+; 100%)
11/17/2016 17:19, ,4.1459,Internal transaction to 112NkPx2RjQqDdrfW2CxXvajPY6DjzXTe9
11/17/2016 17:17,4.3103, ,Contact #7642721 trade canceled
11/17/2016 16:21, ,4.3103,Bitcoin sell #7642721 Topogetcrypto (10 000+; 100%)
11/17/2016 16:15,6.0345, ,Contact #7640335 trade canceled
11/17/2016 16:02, ,5.8043,Internal transaction to 1Df3aEp93pkfQNqhqetFgJBFqprvwSGcYQ
11/17/2016 14:07, ,6.0345,Bitcoin sell #7640335 Topogetcrypto (10 000+; 100%)
11/17/2016 13:45,9.9955, ,Contact #7638864 trade canceled
11/17/2016 13:39, ,10,Internal transaction to 1ANCqHAPVeoJLvEVMMW6t4WZBvn5ZTe7Gr
11/17/2016 12:18, ,9.9955,Bitcoin sell #7638864 PENGHUNTER (1000+; 100%)
11/17/2016 06:05,9.9859, ,Contact #7632596 trade canceled
11/17/2016 00:13,5.8807, ,Contact #7633052 trade canceled
11/17/2016 00:06, ,5.8807,Bitcoin sell #7633052 cashtraderuk (3000+; 100%)
11/16/2016 23:42, ,9.8888,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/16/2016 23:10, ,9.9859,Bitcoin sell #7632596 selville (100+; 100%)
11/16/2016 15:53,1.8917, ,Contact #7624366 trade canceled
11/16/2016 15:52, ,1.663893,Internal transaction to 1MAXgBjq26fJ1poWhpCo3hmyH4z8gHJvV8
11/16/2016 15:49,11.9048, ,Contact #7624685 trade canceled
11/16/2016 15:44, ,11.7944397,Internal transaction to 1BXhGqnt8QRFfRrPNZYBbytBYcUoqm7rMH
11/16/2016 14:56, ,11.9048,Bitcoin sell #7624685 Topogetcrypto (10 000+; 100%)
11/16/2016 14:40, ,1.8917,Bitcoin sell #7624366 doctorgreenthumb (3000+; 100%)
11/16/2016 14:30,2.9963, ,Contact #7623154 trade canceled
11/16/2016 14:30, ,2.66222,Internal transaction to 1MAXgBjq26fJ1poWhpCo3hmyH4z8gHJvV8
11/16/2016 13:28, ,9.9662,Bitcoin sell #7623255 bristol (20 000+; 100%)
11/16/2016 13:24,8.3491, ,Contact #7623007 trade canceled
11/16/2016 13:22, ,2.9963,Bitcoin sell #7623154 doctorgreenthumb (3000+; 100%)
11/16/2016 13:14, ,8.3491,Bitcoin sell #7623007 crickethead99 (500+; 100%)
11/16/2016 13:01, ,9.184,Bitcoin sell #7622835 crickethead99 (500+; 100%)
11/16/2016 12:41,2.718, ,Contact #7621575 trade canceled
11/16/2016 12:41, ,2.41379,Internal transaction to 1MAXgBjq26fJ1poWhpCo3hmyH4z8gHJvV8
11/16/2016 11:52,2.1356, ,Contact #7621084 trade canceled
11/16/2016 11:50, ,1.89655,Internal transaction to 1MAXgBjq26fJ1poWhpCo3hmyH4z8gHJvV8
11/16/2016 11:22, ,2.718,Bitcoin sell #7621575 doctorgreenthumb (3000+; 100%)
11/16/2016 11:21,2.621, ,Contact #7621558 trade canceled
11/16/2016 11:21, ,2.621,Bitcoin sell #7621558 doctorgreenthumb (3000+; 100%)
11/16/2016 11:18,6.018054, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/16/2016 11:12,7, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/16/2016 11:09,7, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/16/2016 10:59,11, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/16/2016 10:44,4.3253, ,Contact #7620799 trade canceled
11/16/2016 10:41, ,2.1356,Bitcoin sell #7621084 doctorgreenthumb (3000+; 100%)
11/16/2016 10:38, ,12.069,Bitcoin sell #7621044 PENGHUNTER (1000+; 100%)
11/16/2016 10:17, ,4.3253,Bitcoin sell #7620799 doctorgreenthumb (3000+; 100%)
11/15/2016 15:07,5.025356, ,Contact #7608336 trade canceled
11/15/2016 14:58, ,5.025356,"Bitcoin reserve, contact #7608336 neo210211 (70+; 100%)"
11/15/2016 13:49, ,10.40312,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/15/2016 13:28,10.5472, ,Contact #7606088 payment timeout from buyer
11/15/2016 12:26, ,10.5472,Bitcoin sell #7606088 selville (100+; 100%)
11/15/2016 12:17,3.8396, ,Contact #7604829 trade canceled
11/15/2016 10:54, ,5,Internal transaction to 1PBUgZX9KCQpqduB5BmLw3Zp7zch2knHNk
11/15/2016 10:44, ,3.8396,Bitcoin sell #7604829 doctorgreenthumb (3000+; 100%)
11/15/2016 10:42,3.3029, ,Contact #7604768 trade canceled
11/15/2016 10:40, ,3.3029,Bitcoin sell #7604768 doctorgreenthumb (3000+; 100%)
11/15/2016 09:56,17.6844, ,Contact #7588153 trade canceled
11/15/2016 09:32,2.3593, ,Contact #7603415 trade canceled
11/15/2016 09:31, ,2.249446,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/15/2016 09:29, ,17.48252,Internal transaction to 1PEnTLT91CjpAr6EHnY2DjBi5w8GswcQzD
11/15/2016 08:27, ,2.3593,Bitcoin sell #7603415 doctorgreenthumb (3000+; 100%)
11/15/2016 01:47,9.17431, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/15/2016 01:45,9.17431, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/14/2016 16:51,12.3859, ,Contact #7592129 trade canceled
11/14/2016 16:47, ,12.23776,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/14/2016 16:20, ,5,Internal transaction to 1PBUgZX9KCQpqduB5BmLw3Zp7zch2knHNk
11/14/2016 16:01,1.8802, ,Contact #7591508 trade canceled
11/14/2016 16:00, ,1.754386,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 15:21, ,12.3859,Bitcoin sell #7592129 selville (100+; 100%)
11/14/2016 15:02,10.6046, ,Contact #7588961 trade canceled
11/14/2016 15:01, ,8.741259,Internal transaction to 18JxkzsP27mzQEgMfwR58NTX8ajL2R93P9
11/14/2016 14:46, ,1.8802,Bitcoin sell #7591508 doctorgreenthumb (3000+; 100%)
11/14/2016 14:43,3.5533, ,Contact #7591405 trade canceled
11/14/2016 14:40, ,3.5533,Bitcoin sell #7591405 PENGHUNTER (1000+; 100%)
11/14/2016 13:34,0.3567, ,Contact #7589323 trade canceled
11/14/2016 13:34, ,0.34965,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 13:33,2.2482, ,Contact #7589052 trade canceled
11/14/2016 13:32, ,2.0979,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 13:29,0.6373, ,Contact #7590088 trade canceled
11/14/2016 13:28, ,0.59440559,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 13:19, ,0.6373,Bitcoin sell #7590088 doctorgreenthumb (3000+; 100%)
11/14/2016 13:16,0.3749, ,Contact #7590026 trade canceled
11/14/2016 13:15, ,0.3749,Bitcoin sell #7590026 doctorgreenthumb (3000+; 100%)
11/14/2016 12:39,0.7498, ,Contact #7589565 trade canceled
11/14/2016 12:38, ,0.7498,Bitcoin sell #7589565 doctorgreenthumb (3000+; 100%)
11/14/2016 12:21, ,0.3567,Bitcoin sell #7589323 doctorgreenthumb (3000+; 100%)
11/14/2016 11:59, ,2.2482,Bitcoin sell #7589052 doctorgreenthumb (3000+; 100%)
11/14/2016 11:50, ,10.6046,Bitcoin sell #7588961 selville (100+; 100%)
11/14/2016 11:48,10.28807, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/14/2016 11:44,10.30928, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/14/2016 11:32,0.9339, ,Contact #7588686 trade canceled
11/14/2016 11:32, ,0.87413,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 11:25, ,0.9339,Bitcoin sell #7588686 doctorgreenthumb (3000+; 100%)
11/14/2016 11:22,1.1207, ,Contact #7588538 trade canceled
11/14/2016 11:20, ,1.04895,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 11:17, ,4,Internal transaction to 1PBUgZX9KCQpqduB5BmLw3Zp7zch2knHNk
11/14/2016 11:14, ,1.1207,Bitcoin sell #7588538 doctorgreenthumb (3000+; 100%)
11/14/2016 10:39, ,17.6844,Bitcoin sell #7588153 JDRbitcoins (3000+; 100%)
11/14/2016 10:16, ,8.8467,Bitcoin sell #7587923 Tafnhando20 (70+; 100%)
11/14/2016 09:59, ,6.7019,Bitcoin sell #7587752 PENGHUNTER (1000+; 100%)
11/14/2016 09:58,2.6498, ,Contact #7587631 trade canceled
11/14/2016 09:55, ,2.62238,Internal transaction to 16Emk5xSz75sEPKXS4pSQG2ZL6y1NbUbyC
11/14/2016 09:48, ,2.6498,Bitcoin sell #7587631 doctorgreenthumb (3000+; 100%)
11/14/2016 08:15,4.61856, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/14/2016 08:13,16, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/12/2016 22:55,0.5712, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/12/2016 07:39,34, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/12/2016 07:37,0.6232, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/11/2016 18:52, ,1.7513,Internal transaction to 1FGt9CWKaP8bvCoxsTYCoe9csScKuA3SL2
11/11/2016 17:59,18.112661, ,Contact #7549803 trade canceled
11/11/2016 17:58, ,17.48252,Internal transaction to 1JCReL1DZ6rBCJ7NJ31otjQgY7mBNnP1TH
11/11/2016 17:57,18.112661, ,Contact #7549807 trade canceled
11/11/2016 17:56,18.112661, ,Contact #7549815 trade canceled
11/11/2016 17:42, ,5.5131,Internal transaction to 1FGt9CWKaP8bvCoxsTYCoe9csScKuA3SL2
11/11/2016 17:41,17.9211, ,Contact #7550016 trade canceled
11/11/2016 17:39, ,12,Internal transaction to 1FGt9CWKaP8bvCoxsTYCoe9csScKuA3SL2
11/11/2016 17:24,12.14575, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/11/2016 15:16, ,25.0896,Bitcoin sell #7550311 Topogetcrypto (10 000+; 100%)
11/11/2016 15:13,17.9211, ,Contact #7550051 trade canceled
11/11/2016 15:01, ,17.9211,Bitcoin sell #7550051 Topogetcrypto (10 000+; 100%)
11/11/2016 14:59, ,17.9211,Bitcoin sell #7550016 Topogetcrypto (10 000+; 100%)
11/11/2016 14:48, ,18.112661,Bitcoin sell #7549815 BitBroker.co.uk.Ben (3000+; 100%)
11/11/2016 14:48, ,18.112661,Bitcoin sell #7549807 BitBroker.co.uk.Ben (3000+; 100%)
11/11/2016 14:47, ,18.112661,Bitcoin sell #7549803 BitBroker.co.uk.Ben (3000+; 100%)
11/11/2016 14:16,5.037981, ,Contact #7549235 trade canceled
11/11/2016 14:16, ,5.037981,"Bitcoin reserve, contact #7549235 neo210211 (70+; 100%)"
11/11/2016 13:48, ,12.2941,Bitcoin sell #7548771 eerygarden (3000+; 100%)
11/11/2016 13:47, ,7.0253,Bitcoin sell #7548755 xicada (100+; 100%)
11/11/2016 13:04,8.7909, ,Contact #7547572 trade canceled
11/11/2016 13:03, ,8.7413,Internal transaction to 12wukH17fQdfTuMgCvYrkZUkQhGctk77it
11/11/2016 12:30, ,8.7909,Bitcoin sell #7547572 ojibras (500+; 100%)
11/11/2016 12:28,18.904306, ,Contact #7545169 trade canceled
11/11/2016 12:26, ,17.49138549,Internal transaction to 1MM5aXT6RHh2mfE6s7qkWmVxSPEfgxo35r
11/11/2016 11:51, ,5,Internal transaction to 1PBUgZX9KCQpqduB5BmLw3Zp7zch2knHNk
11/11/2016 10:04,8.7326, ,Contact #7545139 payment timeout from buyer
11/11/2016 10:00,9.6058, ,Contact #7545118 payment timeout from buyer
11/11/2016 10:00,8.7326, ,Contact #7545102 payment timeout from buyer
11/11/2016 09:56,9.6058, ,Contact #7545072 payment timeout from buyer
11/11/2016 09:36,19.2764, ,Contact #7532816 trade canceled
11/11/2016 09:08,18.904306, ,Contact #7545207 trade canceled
11/11/2016 09:07, ,18.904306,Bitcoin sell #7545207 skegyuk (10 000+; 100%)
11/11/2016 09:04, ,18.904306,Bitcoin sell #7545169 skegyuk (10 000+; 100%)
11/11/2016 09:01, ,8.7326,Bitcoin sell #7545139 crickethead99 (500+; 100%)
11/11/2016 08:59, ,9.6058,Bitcoin sell #7545118 crickethead99 (500+; 100%)
11/11/2016 08:57, ,8.7326,Bitcoin sell #7545102 crickethead99 (500+; 100%)
11/11/2016 08:55, ,9.6058,Bitcoin sell #7545072 crickethead99 (500+; 100%)
11/10/2016 18:28,6.09137, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/10/2016 18:06,16.24365, ,Internal transaction to 15Zy9ciur63EoZuZsrap8E9gKjYbs4WKMB
11/10/2016 15:50,19.2764, ,Contact #7532803 trade canceled
11/10/2016 15:48, ,17.2117,Internal transaction to 1PEnTLT91CjpAr6EHnY2DjBi5w8GswcQzD
11/10/2016 15:15, ,19.2764,Contact #7532816 reopen
11/10/2016 15:00,19.2764, ,Contact #7532816 payment timeout from buyer
11/10/2016 13:57, ,19.2764,Bitcoin sell #7532816 JDRbitcoins (3000+; 100%)
11/10/2016 13:56, ,19.2764,Bitcoin sell #7532803 JDRbitcoins (3000+; 100%)
11/10/2016 10:28,8.5602, ,Contact #7529340 trade canceled
11/10/2016 10:19, ,8.475,Internal transaction to 1FaZdkTVJC8n3rrcEGwYoMvak1F4295fxQ
